id_str,label
1295548930571284482,REJECTS
1295557274296082450,SUPPORTS
1295559303005339650,SUPPORTS
1295560389158199296,SUPPORTS
1295568619015933953,SUPPORTS
1295577153497702400,REJECTS
1295578901390000132,REJECTS
1295582735856291854,SUPPORTS
1295583691670986752,SUPPORTS
1295585574636658688,REJECTS
1295587409820868608,SUPPORTS
1295589113853345794,REJECTS
1295589708177838080,SUPPORTS
1295589742302629888,SUPPORTS
1295591868735066113,SUPPORTS
1295592244506959872,REJECTS
1295593498574454784,SUPPORTS
1295593540857352192,SUPPORTS
1295593952482144256,SUPPORTS
1295594202861101056,SUPPORTS
1295594381735530496,SUPPORTS
1295594903213428736,SUPPORTS
1295595273679503360,REJECTS
1295596748988186624,REJECTS
1295597356851896320,SUPPORTS
1295597728798593025,SUPPORTS
1295598058772869121,SUPPORTS
1295598216453533697,SUPPORTS
1295598559727947778,REJECTS
1295598967510781952,SUPPORTS
1295599025060745224,SUPPORTS
1295600021203832834,SUPPORTS
1295600453338771456,SUPPORTS
1295600494723964928,SUPPORTS
1295600939630333952,SUPPORTS
1295601802038194176,SUPPORTS
1295601847315714053,SUPPORTS
1295602091084394496,REJECTS
1295602921263030272,REJECTS
1295602971854680064,SUPPORTS
1295603336448802816,SUPPORTS
1295603959701409794,REJECTS
1295604305718804482,REJECTS
1295604375860252674,SUPPORTS
1295604452284563457,REJECTS
1295605224619610113,REJECTS
1295605683077943298,SUPPORTS
1295605893623685120,REJECTS
1295606917067354112,REJECTS
1295608890449637377,REJECTS
1295608999052705793,SUPPORTS
1295609062982332422,SUPPORTS
1295610374159585281,SUPPORTS
1295612272941895682,SUPPORTS
1295612311022047233,REJECTS
1295612397701468161,SUPPORTS
1295612707811536897,SUPPORTS
1295613157013106688,SUPPORTS
1295613176541786112,SUPPORTS
1295613183609188353,SUPPORTS
1295613594084794368,SUPPORTS
1295613747659235328,REJECTS
1295615176767680512,REJECTS
1295615440790654976,SUPPORTS
1295616003313811456,REJECTS
1295617271394709515,SUPPORTS
1295617337513705472,SUPPORTS
1295618378762268674,SUPPORTS
1295618426652823553,SUPPORTS
1295619590081445889,SUPPORTS
1295619642266914816,SUPPORTS
1295620292832886784,SUPPORTS
1295620553336922112,SUPPORTS
1295621348333682690,SUPPORTS
1295622542309429251,SUPPORTS
1295622764985028609,SUPPORTS
1295622842453827584,REJECTS
1295623031927250946,SUPPORTS
1295624382954582018,SUPPORTS
1295624847427547137,SUPPORTS
1295624985281802240,SUPPORTS
1295625245999747072,SUPPORTS
1295625471888105473,REJECTS
1295625703719874562,REJECTS
1295626082499076096,REJECTS
1295626147405991936,REJECTS
1295627522273619968,SUPPORTS
1295627830928302081,SUPPORTS
1295628256352272385,SUPPORTS
1295628577782870017,REJECTS
1295629031744864256,SUPPORTS
1295629304899031040,REJECTS
1295629603445276672,SUPPORTS
1295629823784759296,SUPPORTS
1295630344079708161,SUPPORTS
1295630358252224513,SUPPORTS
1295630998957363200,REJECTS
1295631732444717062,SUPPORTS
1295632515357704193,SUPPORTS
1295632771730333696,SUPPORTS
1295632986470330368,SUPPORTS
1295633158952673281,REJECTS
1295633763502886912,REJECTS
1295634528254537731,SUPPORTS
1295635086113726465,SUPPORTS
1295635220373307392,SUPPORTS
1295635583985954816,SUPPORTS
1295635747995779072,SUPPORTS
1295635790098247680,REJECTS
1295636184606146560,REJECTS
1295636400885452801,REJECTS
1295636478165426176,SUPPORTS
1295636562995056640,SUPPORTS
1295637169781067776,SUPPORTS
1295637472865550336,REJECTS
1295637485301751809,SUPPORTS
1295637810343485440,SUPPORTS
1295638134399684608,SUPPORTS
1295638436158767104,SUPPORTS
1295639890953207808,REJECTS
1295639976458297344,REJECTS
1295640674486951937,SUPPORTS
1295641057003212800,REJECTS
1295641211471040512,SUPPORTS
1295642006862036992,SUPPORTS
1295642037270638595,SUPPORTS
1295642760796569601,SUPPORTS
1295642898428567554,REJECTS
1295643399060631552,SUPPORTS
1295643482116292608,SUPPORTS
1295643485761044480,REJECTS
1295644191771459585,SUPPORTS
1295644557561004032,SUPPORTS
1295644608261754880,SUPPORTS
1295646618511785984,SUPPORTS
1295646878151974912,SUPPORTS
1295647014781366272,SUPPORTS
1295647086575263744,SUPPORTS
1295647300266668033,SUPPORTS
1295647735794798592,SUPPORTS
1295647758343438336,SUPPORTS
1295648188192432129,SUPPORTS
1295648312931102720,SUPPORTS
1295649035752177664,REJECTS
1295650413283291136,REJECTS
1295651123223830528,SUPPORTS
1295651145390739457,SUPPORTS
1295651892429807616,REJECTS
1295652163860025345,REJECTS
1295652657332281345,SUPPORTS
1295652758016733185,SUPPORTS
1295652897833852928,REJECTS
1295653353503043584,SUPPORTS
1295654152324907013,SUPPORTS
1295654329135833089,REJECTS
1295654457347317761,REJECTS
1295654847895810048,REJECTS
1295654922189406210,REJECTS
1295655006373326849,REJECTS
1295655325136302083,SUPPORTS
1295655550542381059,SUPPORTS
1295656546429554688,SUPPORTS
1295656750050418690,REJECTS
1295657449878441986,REJECTS
1295657865810718720,SUPPORTS
1295658060615221248,REJECTS
1295658776343859201,REJECTS
1295659567477673986,REJECTS
1295660008982577152,SUPPORTS
1295660511107964928,SUPPORTS
1295660757435244545,SUPPORTS
1295660953401425920,SUPPORTS
1295660967829831681,SUPPORTS
1295661068547743744,REJECTS
1295661140991713280,SUPPORTS
1295661219274162177,SUPPORTS
1295661265193512961,SUPPORTS
1295661306528374786,SUPPORTS
1295661308113805312,REJECTS
1295661772435841024,SUPPORTS
1295662251920293891,SUPPORTS
1295662557785710592,SUPPORTS
1295662733627740160,SUPPORTS
1295662749217894400,SUPPORTS
1295663089216626688,SUPPORTS
1295663554079739904,REJECTS
1295663700238569479,SUPPORTS
1295663774960160768,SUPPORTS
1295664191983046656,REJECTS
1295664288632377345,SUPPORTS
1295664785447694338,REJECTS
1295665224809361408,REJECTS
1295665405185359872,SUPPORTS
1295665521250238464,REJECTS
1295665565038710784,SUPPORTS
1295665569136611328,REJECTS
1295665818940968967,SUPPORTS
1295666501832314881,SUPPORTS
1295666529200111618,REJECTS
1295666725535584257,SUPPORTS
1295667573464408064,REJECTS
1295667579894235141,SUPPORTS
1295668209677459457,REJECTS
1295668471263625216,SUPPORTS
1295668783324028928,SUPPORTS
1295669435328614406,SUPPORTS
1295670215208992769,REJECTS
1295670859068248064,SUPPORTS
1295671013414494208,SUPPORTS
1295671376825798658,SUPPORTS
1295671399974150144,SUPPORTS
1295672314626019328,REJECTS
1295673057026150400,REJECTS
1295673354184208384,SUPPORTS
1295673448367370240,SUPPORTS
1295673815171657729,SUPPORTS
1295674926016405505,SUPPORTS
1295675382688100352,SUPPORTS
1295676434896150528,REJECTS
1295676492580638720,SUPPORTS
1295676821502070784,SUPPORTS
1295676923465666560,SUPPORTS
1295677216639070211,SUPPORTS
1295677232657178625,REJECTS
1295677320443891712,SUPPORTS
1295677515772694528,REJECTS
1295678051234316289,REJECTS
1295678444697681936,REJECTS
1295678812399767553,SUPPORTS
1295679092520554496,SUPPORTS
1295679241040920577,SUPPORTS
1295679429998522369,REJECTS
1295680592122699777,SUPPORTS
1295680727632183296,SUPPORTS
1295681130469961729,SUPPORTS
1295681256244613120,SUPPORTS
1295681356064788480,REJECTS
1295681600362024961,REJECTS
1295681644846866432,SUPPORTS
1295682641547665408,SUPPORTS
1295682807545712641,SUPPORTS
1295683716707160066,SUPPORTS
1295684701819199488,SUPPORTS
1295684824385060864,SUPPORTS
1295685117143375872,SUPPORTS
1295686119070277632,SUPPORTS
1295687004605358081,SUPPORTS
1295687230560837632,SUPPORTS
1295687764810305536,REJECTS
1295688008373612545,SUPPORTS
1295688174698627073,SUPPORTS
1295688497513324546,REJECTS
1295688650139852805,REJECTS
1295688835586818048,REJECTS
1295688915328929797,SUPPORTS
1295688982723006465,SUPPORTS
1295689033163702272,SUPPORTS
1295689803372077056,SUPPORTS
1295689804504535040,SUPPORTS
1295690575396704257,SUPPORTS
1295690877382336512,REJECTS
1295691108287209480,REJECTS
1295691494418976770,SUPPORTS
1295691578573565952,REJECTS
1295691587037679616,SUPPORTS
1295691958640312320,SUPPORTS
1295692593989406720,SUPPORTS
1295692733131173888,REJECTS
1295692769407664129,REJECTS
1295693121213341697,SUPPORTS
1295693305913716741,SUPPORTS
1295693929564778501,REJECTS
1295694116022636545,SUPPORTS
1295694742525816832,SUPPORTS
1295695681164914688,SUPPORTS
1295698606196953089,SUPPORTS
1295698793929875456,SUPPORTS
1295699163322122241,SUPPORTS
1295699163770957824,SUPPORTS
1295699777959723008,REJECTS
1295700826372145153,SUPPORTS
1295701068303802373,SUPPORTS
1295701084162359301,SUPPORTS
1295701596098224128,SUPPORTS
1295701615257825280,SUPPORTS
1295701717464514561,SUPPORTS
1295701730391404544,SUPPORTS
1295701739195248647,SUPPORTS
1295701822582251522,REJECTS
1295702322870456321,SUPPORTS
1295702557105553409,SUPPORTS
1295703031170957313,REJECTS
1295703074871357441,SUPPORTS
1295703276734894080,SUPPORTS
1295703361027739649,SUPPORTS
1295704074994802689,SUPPORTS
1295704517858807808,SUPPORTS
1295704660477607936,SUPPORTS
1295705486747205634,SUPPORTS
1295705733590405120,SUPPORTS
1295705873302589441,SUPPORTS
1295706300244992001,SUPPORTS
1295707435588558848,SUPPORTS
1295708303788564481,SUPPORTS
1295708446499667968,SUPPORTS
1295709013028593665,SUPPORTS
1295709109250072578,SUPPORTS
1295711123593928707,SUPPORTS
1295711591233724418,SUPPORTS
1295712889114943489,SUPPORTS
1295713103552880643,SUPPORTS
1295713284390359041,SUPPORTS
1295714112513744901,REJECTS
1295714576042950659,SUPPORTS
1295714691445067784,SUPPORTS
1295714699141685248,SUPPORTS
1295714765994590213,SUPPORTS
1295714831241273349,SUPPORTS
1295716706631979008,SUPPORTS
1295717231083560960,SUPPORTS
1295717351908941827,REJECTS
1295718367312084992,SUPPORTS
1295718649614008325,REJECTS
1295718730056466432,SUPPORTS
1295719020499546113,SUPPORTS
1295719084848447491,SUPPORTS
1295719357583110152,SUPPORTS
1295719620750512131,SUPPORTS
1295720417420877826,SUPPORTS
1295720829624422402,SUPPORTS
1295721303727628288,SUPPORTS
1295721375014027264,REJECTS
1295721546649088007,REJECTS
1295721617201471488,SUPPORTS
1295721689611894785,SUPPORTS
1295722349543686146,SUPPORTS
1295722825907675140,REJECTS
1295722929800589316,SUPPORTS
1295722949631193091,SUPPORTS
1295724808282542083,REJECTS
1295724952293908483,REJECTS
1295725154467819527,SUPPORTS
1295725706610188291,SUPPORTS
1295726485073022977,SUPPORTS
1295726867203448834,REJECTS
1295726932835872768,SUPPORTS
1295727113451044864,SUPPORTS
1295727570298834945,REJECTS
1295727629606191106,SUPPORTS
1295728559965769731,SUPPORTS
1295728710541357061,SUPPORTS
1295729002028687360,SUPPORTS
1295730846398390274,SUPPORTS
1295730969136320512,SUPPORTS
1295732077112025089,SUPPORTS
1295733801797263360,SUPPORTS
1295733888367697921,REJECTS
1295734334482255872,SUPPORTS
1295735535881850881,SUPPORTS
1295735799196123137,SUPPORTS
1295737058103787525,SUPPORTS
1295737483825680385,SUPPORTS
1295737588008067079,SUPPORTS
1295738881283960836,REJECTS
1295739515932495873,SUPPORTS
1295739763186704385,SUPPORTS
1295739804433428481,SUPPORTS
1295740968877031427,SUPPORTS
1295741167284494339,SUPPORTS
1295741224318652417,SUPPORTS
1295741733716873222,SUPPORTS
1295743066981228545,SUPPORTS
1295744498023243784,SUPPORTS
1295744720187133952,SUPPORTS
1295744866673188877,REJECTS
1295745349676564481,SUPPORTS
1295745968890159104,SUPPORTS
1295746163354873864,SUPPORTS
1295746248360828930,SUPPORTS
1295746392695218177,SUPPORTS
1295746545984376834,SUPPORTS
1295746709306343427,SUPPORTS
1295746727291609089,SUPPORTS
1295747200849530880,SUPPORTS
1295747599778054144,SUPPORTS
1295748061986258944,REJECTS
1295748772488765457,SUPPORTS
1295748874007646209,SUPPORTS
1295749422098382849,REJECTS
1295750256970407936,REJECTS
1295750515142406146,SUPPORTS
1295750685741514758,SUPPORTS
1295751474996219905,SUPPORTS
1295751776734449665,SUPPORTS
1295751975267688452,SUPPORTS
1295752085053612032,SUPPORTS
1295752268726382593,REJECTS
1295752435059892229,REJECTS
1295753107402522624,SUPPORTS
1295753642230808582,SUPPORTS
1295753658353713160,SUPPORTS
1295753715681566723,SUPPORTS
1295754678563745793,SUPPORTS
1295754860269314053,REJECTS
1295755040460873729,SUPPORTS
1295756145781551109,SUPPORTS
1295756686767140865,SUPPORTS
1295758424052039700,REJECTS
1295759354298277888,SUPPORTS
1295759469343838218,SUPPORTS
1295759899876642816,SUPPORTS
1295759988149944327,REJECTS
1295760055481110531,SUPPORTS
1295760142970036224,SUPPORTS
1295760495400583172,SUPPORTS
1295760872971919360,SUPPORTS
1295760937446596608,SUPPORTS
1295761127209603072,SUPPORTS
1295761279823552512,SUPPORTS
1295762577989959681,SUPPORTS
1295764321306279943,REJECTS
1295764414214397953,SUPPORTS
1295764493369315330,SUPPORTS
1295764499178323972,REJECTS
1295764612051275776,SUPPORTS
1295765471963369479,SUPPORTS
1295765635385958412,REJECTS
1295765789698674689,REJECTS
1295766347658539008,REJECTS
1295766826044002305,SUPPORTS
1295766884579713025,SUPPORTS
1295766893740068864,REJECTS
1295767388823199746,SUPPORTS
1295767531299495936,REJECTS
1295767643312488455,SUPPORTS
1295768007973666819,REJECTS
1295768467266834437,REJECTS
1295768521172037633,REJECTS
1295768646908813312,SUPPORTS
1295768659210784768,SUPPORTS
1295768719101239296,SUPPORTS
1295768910587887616,SUPPORTS
1295768983682113539,SUPPORTS
1295769108093575170,SUPPORTS
1295769314067456003,SUPPORTS
1295769329833738240,SUPPORTS
1295769521370927105,SUPPORTS
1295769557089615872,SUPPORTS
1295769593949163521,SUPPORTS
1295769599733047296,REJECTS
1295769656821678081,SUPPORTS
1295769666279923713,SUPPORTS
1295769714459914242,SUPPORTS
1295769736748453889,SUPPORTS
1295770015015280640,SUPPORTS
1295770047043047426,SUPPORTS
1295770111006171141,SUPPORTS
1295770426250080259,SUPPORTS
1295770497679077378,REJECTS
1295770519061630982,SUPPORTS
1295770556738998274,SUPPORTS
1295770563953283073,SUPPORTS
1295770609864134663,SUPPORTS
1295770672346607616,SUPPORTS
1295770757180661763,REJECTS
1295770771994882049,REJECTS
1295770778420609026,SUPPORTS
1295770806254014467,REJECTS
1295770972604301315,SUPPORTS
1295771046587572224,SUPPORTS
1295771066024054790,SUPPORTS
1295771098928295936,SUPPORTS
1295771191052042240,REJECTS
1295771200321462274,REJECTS
1295771261277294593,REJECTS
1295771265970708481,REJECTS
1295771303862034434,REJECTS
1295771309746671616,SUPPORTS
1295771318433062913,SUPPORTS
1295771392659595264,SUPPORTS
1295771426906046465,SUPPORTS
1295771563724242946,SUPPORTS
1295771671782195200,SUPPORTS
1295771700513169410,SUPPORTS
1295771753273319425,SUPPORTS
1295771763134136320,SUPPORTS
1295771958089482248,SUPPORTS
1295771966188802049,SUPPORTS
1295772009931182093,REJECTS
1295772152839516160,SUPPORTS
1295772320792039426,SUPPORTS
1295772321685409792,SUPPORTS
1295772448688873473,REJECTS
1295772528351289346,SUPPORTS
1295772575486935041,SUPPORTS
1295772675827216384,SUPPORTS
1295772733784182784,SUPPORTS
1295772830794158081,REJECTS
1295772889162166273,REJECTS
1295772905704488960,SUPPORTS
1295772926311108609,SUPPORTS
1295772949073530880,REJECTS
1295773089419210754,SUPPORTS
1295773246382583814,SUPPORTS
1295773280582930433,SUPPORTS
1295773517313724420,SUPPORTS
1295773535944744961,REJECTS
1295773617821822979,SUPPORTS
1295773653368483841,SUPPORTS
1295773760478416896,SUPPORTS
1295773797400875008,REJECTS
1295773914669383680,REJECTS
1295773925939568646,SUPPORTS
1295774090914037770,REJECTS
1295774107628437508,SUPPORTS
1295774135046602752,SUPPORTS
1295774172866633728,SUPPORTS
1295774185357225984,SUPPORTS
1295774192089145345,SUPPORTS
1295774237970649088,SUPPORTS
1295774246837379072,SUPPORTS
1295774402391547905,SUPPORTS
1295774534419779585,SUPPORTS
1295774580569759747,SUPPORTS
1295774628804210688,SUPPORTS
1295774674832568321,REJECTS
1295774849416278023,SUPPORTS
1295774849982488594,SUPPORTS
1295774884124135425,SUPPORTS
1295775055180451841,SUPPORTS
1295775254401421315,REJECTS
1295775446026588164,SUPPORTS
1295775556630347780,SUPPORTS
1295775593326350337,SUPPORTS
1295775596455198720,SUPPORTS
1295775635663618049,SUPPORTS
1295775724490625026,SUPPORTS
1295775859870248966,SUPPORTS
1295775862818824197,SUPPORTS
1295775902023012357,REJECTS
1295776019631267840,REJECTS
1295776108076576769,SUPPORTS
1295776152062222343,SUPPORTS
1295776351635505168,SUPPORTS
1295776354814787584,SUPPORTS
1295776357474078720,SUPPORTS
1295776367183900673,SUPPORTS
1295776388373458944,REJECTS
1295776480979496960,SUPPORTS
1295776591063191557,SUPPORTS
1295776727453577216,SUPPORTS
1295776727587852288,REJECTS
1295776779874033673,SUPPORTS
1295776904352587781,SUPPORTS
1295777008711012352,SUPPORTS
1295777049232236546,SUPPORTS
1295777064071630848,SUPPORTS
1295777129041408001,SUPPORTS
1295777140135387142,REJECTS
1295777294850633730,SUPPORTS
1295777378225053696,SUPPORTS
1295777501214584833,SUPPORTS
1295777516725182465,SUPPORTS
1295777558722732033,SUPPORTS
1295777681968181249,SUPPORTS
1295777770686095360,SUPPORTS
1295777817179938816,SUPPORTS
1295777823282663425,REJECTS
1295777854832226304,SUPPORTS
1295777889867239425,SUPPORTS
1295777907890180098,SUPPORTS
1295777986340442116,SUPPORTS
1295778052635492353,REJECTS
1295778101058834434,SUPPORTS
1295778167773376512,SUPPORTS
1295778228184002564,SUPPORTS
1295778349017702401,SUPPORTS
1295778393716293637,SUPPORTS
1295778411412168704,SUPPORTS
1295778437098078214,SUPPORTS
1295778447835398145,SUPPORTS
1295778691226755076,REJECTS
1295778741709344771,SUPPORTS
1295778766527041536,SUPPORTS
1295778833409482752,REJECTS
1295778862878646273,SUPPORTS
1295778943694512129,SUPPORTS
1295778970852569095,REJECTS
1295779312982011904,SUPPORTS
1295779454132912136,SUPPORTS
1295779494305947648,SUPPORTS
1295779814343933953,SUPPORTS
1295779927510396928,REJECTS
1295780063053586439,REJECTS
1295780199347433472,REJECTS
1295780224827887616,SUPPORTS
1295780234952941570,SUPPORTS
1295780314158112768,SUPPORTS
1295780629485953027,SUPPORTS
1295780685349781505,SUPPORTS
1295780858692018183,SUPPORTS
1295781025348558848,SUPPORTS
1295781053710434304,SUPPORTS
1295781131292377090,SUPPORTS
1295781139173474304,SUPPORTS
1295781145255317504,REJECTS
1295781265002700801,REJECTS
1295781683619397645,SUPPORTS
1295781735666524166,SUPPORTS
1295781988524318720,SUPPORTS
1295782001744793604,SUPPORTS
1295782032363134979,SUPPORTS
1295782099992150021,SUPPORTS
1295782214295261184,SUPPORTS
1295782238223765505,SUPPORTS
1295782351696470022,SUPPORTS
1295782393329197056,SUPPORTS
1295782459934638080,SUPPORTS
1295782568856637442,SUPPORTS
1295782705846722567,SUPPORTS
1295782706102636544,SUPPORTS
1295782725710946304,SUPPORTS
1295782810326884352,SUPPORTS
1295783013440200704,SUPPORTS
1295783209792409601,SUPPORTS
1295783425077587971,SUPPORTS
1295783461391867904,SUPPORTS
1295783512486879232,SUPPORTS
1295783602970677248,SUPPORTS
1295783690346397696,SUPPORTS
1295783788757299202,SUPPORTS
1295783840770908163,REJECTS
1295783929300090881,SUPPORTS
1295784129875845120,REJECTS
1295784200122007553,SUPPORTS
1295784245563207680,SUPPORTS
1295784380758216704,SUPPORTS
1295784424911654924,REJECTS
1295784427222716417,SUPPORTS
1295784450706612225,SUPPORTS
1295784509309419522,REJECTS
1295784619376349185,SUPPORTS
1295784620559147008,SUPPORTS
1295784692311040004,SUPPORTS
1295784822275821569,SUPPORTS
1295784825379524622,SUPPORTS
1295784876436852736,SUPPORTS
1295785518089863172,REJECTS
1295785735812009987,REJECTS
1295785808222461952,SUPPORTS
1295785936631009282,SUPPORTS
1295785998748712960,SUPPORTS
1295786105879568384,SUPPORTS
1295786236028899328,SUPPORTS
1295786244337815558,SUPPORTS
1295786382661685248,SUPPORTS
1295786696609587202,SUPPORTS
1295786709209231363,REJECTS
1295786733448179714,SUPPORTS
1295786820517732355,SUPPORTS
1295786836766466049,SUPPORTS
1295786898452090880,SUPPORTS
1295787296055336961,SUPPORTS
1295787355408826373,SUPPORTS
1295787501249077250,SUPPORTS
1295787557771513857,SUPPORTS
1295787631847051267,SUPPORTS
1295787633013149698,SUPPORTS
1295787866182778890,SUPPORTS
1295788205028057094,SUPPORTS
1295788267749744643,SUPPORTS
1295788406761566213,SUPPORTS
1295788495202639873,SUPPORTS
1295788720055033856,SUPPORTS
1295788720709341188,SUPPORTS
1295788759926165505,REJECTS
1295788921176166400,REJECTS
1295789183274016769,REJECTS
1295789228861915137,REJECTS
1295789350282825728,REJECTS
1295789360722444289,SUPPORTS
1295789653782667266,SUPPORTS
1295789949560795139,SUPPORTS
1295789957303410694,SUPPORTS
1295790009052729349,SUPPORTS
1295790105605681155,SUPPORTS
1295790515733123083,REJECTS
1295790633731358721,REJECTS
1295790676978864132,SUPPORTS
1295790758784622594,SUPPORTS
1295790975810506756,SUPPORTS
1295791097508245504,SUPPORTS
1295791118475497472,SUPPORTS
1295791442657447941,SUPPORTS
1295791461510905858,SUPPORTS
1295791464866295808,REJECTS
1295791499976859649,SUPPORTS
1295791569652658177,SUPPORTS
1295791791438991362,SUPPORTS
1295791925321248770,SUPPORTS
1295791930706743296,SUPPORTS
1295792067155820545,SUPPORTS
1295792070473515012,SUPPORTS
1295792107706351616,SUPPORTS
1295792141168529408,SUPPORTS
1295792462708039681,SUPPORTS
1295792513102553089,SUPPORTS
1295792707181457409,SUPPORTS
1295793109801095169,SUPPORTS
1295793409022545920,SUPPORTS
1295793769548320769,REJECTS
1295793940231331843,SUPPORTS
1295794169835814915,SUPPORTS
1295794185656836102,REJECTS
1295794301822283777,REJECTS
1295794855906598913,REJECTS
1295795031102586881,SUPPORTS
1295795066930434050,SUPPORTS
1295795318492213250,SUPPORTS
1295795406690033666,SUPPORTS
1295795419772006400,SUPPORTS
1295795429494448129,SUPPORTS
1295795654124548098,SUPPORTS
1295795883712421889,REJECTS
1295795914582495232,SUPPORTS
1295796072007294980,SUPPORTS
1295796074632957952,SUPPORTS
1295796164923666433,SUPPORTS
1295796480696033280,SUPPORTS
1295796624929828866,SUPPORTS
1295796709478535168,SUPPORTS
1295796802948665346,SUPPORTS
1295796937111810048,SUPPORTS
1295796966379708416,SUPPORTS
1295797327177842689,SUPPORTS
1295797439832694786,SUPPORTS
1295797531914403842,SUPPORTS
1295797656896393216,REJECTS
1295797727524159490,SUPPORTS
1295797783379816453,SUPPORTS
1295797845937786880,SUPPORTS
1295797916762808321,SUPPORTS
1295798094836240384,SUPPORTS
1295798505299116033,SUPPORTS
1295798525540917248,REJECTS
1295798808455061505,SUPPORTS
1295799042014945280,SUPPORTS
1295799097342021632,SUPPORTS
1295799112491835398,SUPPORTS
1295799490654408704,REJECTS
1295799534107463680,SUPPORTS
1295799574439829505,SUPPORTS
1295799766618644480,SUPPORTS
1295799874097754112,REJECTS
1295799953110061057,SUPPORTS
1295800179115909125,SUPPORTS
1295800247235551232,SUPPORTS
1295801164504739841,SUPPORTS
1295801220901359616,REJECTS
1295801584220332034,SUPPORTS
1295801820120580098,REJECTS
1295801869844054018,SUPPORTS
1295801872679395334,SUPPORTS
1295801938995490818,SUPPORTS
1295801947203801090,SUPPORTS
1295802159972462592,SUPPORTS
1295802379988869122,SUPPORTS
1295802481847541760,SUPPORTS
1295802499153174529,SUPPORTS
1295802503108460551,SUPPORTS
1295802766858887176,REJECTS
1295803020920446976,SUPPORTS
1295803049127096320,SUPPORTS
1295803277314076672,SUPPORTS
1295803343428825094,SUPPORTS
1295803484684668929,SUPPORTS
1295803567710797825,SUPPORTS
1295803671251492864,SUPPORTS
1295803706580107268,SUPPORTS
1295803763635163137,SUPPORTS
1295804067353165829,SUPPORTS
1295804273792626695,SUPPORTS
1295804695387267073,SUPPORTS
1295804940796014593,SUPPORTS
1295804980767711234,SUPPORTS
1295805058462908417,SUPPORTS
1295805289934073856,SUPPORTS
1295805350558552064,REJECTS
1295805389242605569,SUPPORTS
1295805529810493442,SUPPORTS
1295805880286486529,SUPPORTS
1295805910925926401,SUPPORTS
1295805945440874496,SUPPORTS
1295805958590005255,SUPPORTS
1295806087694815232,SUPPORTS
1295806215503728642,SUPPORTS
1295806348706418688,SUPPORTS
1295806916044697606,SUPPORTS
1295807083745509377,SUPPORTS
1295807100656984064,SUPPORTS
1295807362549325840,SUPPORTS
1295807868948697091,SUPPORTS
1295808206875303937,SUPPORTS
1295808425121714176,SUPPORTS
1295808535876571137,REJECTS
1295808658417344512,SUPPORTS
1295808736188039170,SUPPORTS
1295808780912005121,SUPPORTS
1295808795386445829,SUPPORTS
1295808981856919555,SUPPORTS
1295809045346099203,SUPPORTS
1295809161071136768,REJECTS
1295809240221786113,REJECTS
1295809296387710980,SUPPORTS
1295809492173623297,REJECTS
1295809782922784768,SUPPORTS
1295809817198690307,SUPPORTS
1295810258523258881,SUPPORTS
1295810354426109952,SUPPORTS
1295810377616367616,SUPPORTS
1295810489012883457,SUPPORTS
1295810560664260620,SUPPORTS
1295810745662414848,SUPPORTS
1295810764398354434,SUPPORTS
1295810788695969793,SUPPORTS
1295810930446610433,SUPPORTS
1295810932925501440,SUPPORTS
1295811043554406400,SUPPORTS
1295811049439010818,SUPPORTS
1295811166799835136,SUPPORTS
1295811250048454656,SUPPORTS
1295811428750888962,SUPPORTS
1295811496807727108,REJECTS
1295811542080983041,SUPPORTS
1295811594333696000,SUPPORTS
1295811615145824256,SUPPORTS
1295811765205454850,SUPPORTS
1295811882322927617,SUPPORTS
1295811966234230788,SUPPORTS
1295812048639623169,SUPPORTS
1295812275715092482,SUPPORTS
1295812293909868545,REJECTS
1295812505193852930,SUPPORTS
1295812706570821632,SUPPORTS
1295812788724604929,SUPPORTS
1295812844169068550,SUPPORTS
1295812942697463808,SUPPORTS
1295813044241661960,REJECTS
1295813044577198080,SUPPORTS
1295813128756899840,REJECTS
1295813133488070657,SUPPORTS
1295813191952478208,SUPPORTS
1295813230040940545,REJECTS
1295813315407622144,SUPPORTS
1295813379530137601,SUPPORTS
1295813749136396288,SUPPORTS
1295813843315302405,SUPPORTS
1295813978799693824,SUPPORTS
1295814314629177346,REJECTS
1295814354131091459,SUPPORTS
1295814355146215424,SUPPORTS
1295814512403271681,SUPPORTS
1295814587053486080,REJECTS
1295814614794547211,SUPPORTS
1295814891996053504,REJECTS
1295814897570324481,REJECTS
1295814937571360768,REJECTS
1295815031611969536,REJECTS
1295815056916193281,SUPPORTS
1295815142752624642,REJECTS
1295815345765220353,SUPPORTS
1295815377398779904,SUPPORTS
1295815460315967491,SUPPORTS
1295815590234513410,REJECTS
1295815623596019712,SUPPORTS
1295815667032236038,SUPPORTS
1295815901518934018,REJECTS
1295815911463628801,SUPPORTS
1295816150694146048,SUPPORTS
1295816753814163456,SUPPORTS
1295816804011573249,SUPPORTS
1295816983217307649,REJECTS
1295817040620650504,SUPPORTS
1295817120618512386,REJECTS
1295817212440326144,REJECTS
1295817335849340935,REJECTS
1295817506154778635,REJECTS
1295817520889430025,SUPPORTS
1295817561339244552,SUPPORTS
1295817655853645826,SUPPORTS
1295817656151441409,SUPPORTS
1295818216548315136,SUPPORTS
1295818439219650561,SUPPORTS
1295818502704713734,SUPPORTS
1295818504185286657,SUPPORTS
1295818586951426056,SUPPORTS
1295818600436183041,REJECTS
1295818617557327873,SUPPORTS
1295818798059134982,REJECTS
1295818834998427656,SUPPORTS
1295818917345140740,SUPPORTS
